server_label,timestamp,elapsed_sec,interval_sec,goodput_bps,snd_cwnd_bytes,srtt_us,rttvar_us,retransmits,total_retrans,lost,pacing_rate_bps,delivery_rate_bps,bytes_acked,bytes_sent_kernel,bytes_sent_app,snd_ssthresh,snd_mss,min_rtt_us
"185.76.9.135:5201 (Stockholm, SE)",1773181519.6512983,1.3681,0.2252,73779386.46313895,1128600,115047,815,0,2,0,94174560,65014176,6656238,7779365,9437184,818,1368,107720
"185.76.9.135:5201 (Stockholm, SE)",1773181519.8671079,1.5839,0.2158,82908301.47086154,1165536,108299,228,0,2,0,103316448,83234128,8892918,10052981,11665408,818,1368,107618
"185.76.9.135:5201 (Stockholm, SE)",1773181520.0702865,1.7871,0.2031,87490648.79873328,1195632,112936,256,0,2,0,101632584,83308112,11114550,12304709,13893632,818,1368,107618
"185.76.9.135:5201 (Stockholm, SE)",1773181520.2759025,1.9925,0.2054,87072078.73818596,1222992,109615,222,0,2,0,107108720,88038304,13349862,14575589,16121856,818,1368,107618
"185.76.9.135:5201 (Stockholm, SE)",1773181520.4882212,2.205,0.2125,88974168.46362373,1248984,108754,459,0,2,0,110250696,90475424,15713766,16960013,18481152,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181520.696261,2.4123,0.2072,91040479.81126633,1273608,112216,369,0,2,0,108956144,89565456,18072198,19343069,20840448,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181520.895893,2.6127,0.2004,89555865.79380041,1295496,117320,670,0,2,0,106006944,87700728,20315718,21608477,23068672,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181521.1062813,2.8229,0.2102,91412322.8191755,1318752,115817,545,0,2,0,109310424,90096800,22717926,24036677,25427968,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181521.316351,3.0332,0.2103,92548436.26865321,1340640,115022,175,0,2,0,111892280,92222848,25150230,26482661,27918336,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181521.5198433,3.2364,0.2032,93165302.30609202,1359792,116115,638,0,2,0,112422688,93148512,27516870,28876661,30277632,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181521.7210276,3.4374,0.2011,93299626.25671504,1377576,116974,239,0,2,0,113056392,93265544,29861622,31241933,32636928,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181521.9229405,3.6398,0.2024,92800754.88611577,1395360,118551,271,0,2,0,112992832,93158512,32209110,33607205,34996224,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181522.1256123,3.8423,0.2025,93267712.5857233,1411776,120109,282,0,2,0,112894920,92939560,34570278,35984789,37355520,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181522.328773,4.0454,0.2031,93100969.04413348,1428192,121450,240,0,2,0,112890560,93114360,36934182,38365109,39714816,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181522.5318646,4.2484,0.203,93163447.0529355,1443240,122645,204,0,2,0,112968824,93191224,39298086,40744061,42074112,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181522.7349305,4.4514,0.203,93167196.41732414,1455552,123798,226,0,2,0,112871192,93182560,41661990,43109333,44433408,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181522.936893,4.6537,0.2023,93034534.64653039,1469232,124994,218,0,2,0,112841752,93140424,44014950,45478709,46792704,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181523.1392114,4.856,0.2023,93161435.94850948,1481544,126149,247,0,2,0,112745992,93155184,46370646,47843981,49152000,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181523.3428254,5.0597,0.2036,93085210.18998963,1492488,127241,335,0,2,0,112603640,93076232,48740022,50229773,51511296,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181523.5458636,5.2626,0.203,93169845.34227902,1503432,127999,240,0,2,0,112758056,93263264,51103926,52601885,53870592,818,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181523.7563593,5.4731,0.2104,93093824.39888468,1054728,128690,215,0,3,0,78680232,91472488,53552646,54604637,54919168,771,1368,107617
"185.76.9.135:5201 (Stockholm, SE)",1773181523.9593165,5.6761,0.203,78698272.6949136,1072512,108246,351,0,3,0,95117296,78311992,55549926,56626541,58327040,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181524.1698093,5.8867,0.2106,79833612.72515431,1090296,108023,156,0,3,0,96894336,80213760,57651174,58745573,60424192,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181524.3789415,6.0957,0.209,79796688.44615075,1106712,110728,235,0,3,0,95949992,79133032,59736006,60838613,62521344,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181524.5879312,6.3047,0.209,80269346.59839067,1121760,110403,230,0,3,0,97541584,80387192,61833150,62959013,64618496,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181524.794351,6.5111,0.2064,81964377.87284042,1136808,109073,202,0,3,0,100055064,82618928,63948078,65080781,66715648,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181524.995766,6.7127,0.2015,82867290.30327243,1149120,108573,274,0,3,0,101604928,83150072,66035646,67182029,68812800,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181525.2068405,6.9236,0.2109,84462762.22756416,1162800,108489,317,0,3,0,102893760,84887464,68262750,69421445,71041024,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181525.4159606,7.1328,0.2093,84936609.73740442,1175112,108970,300,0,3,0,103523880,85215016,70484382,71655389,73269248,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181525.6249185,7.3414,0.2086,85940029.06585693,1184688,109208,274,0,3,0,104140760,86008664,72725166,73908485,75497472,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181525.8297818,7.5465,0.2051,86462139.39572984,1195632,108628,154,0,3,0,105663368,87341088,74941326,76132853,77725696,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181526.0346823,7.7512,0.2047,87354567.98423359,1205208,109294,139,0,3,0,105860496,87495136,77176638,78380477,79953920,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181526.2398436,7.9564,0.2052,87130516.09986521,1213416,111224,282,0,3,0,104732496,86565272,79411950,80621261,82182144,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181526.4507573,8.1676,0.2112,89037251.22173296,1221624,108482,289,0,3,0,108106320,89500496,81762174,82987901,84541440,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181526.6518307,8.3687,0.2011,88387908.83672434,1229832,111639,237,0,3,0,105754448,87559816,83983806,85210901,86769664,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181526.8538096,8.5703,0.2017,89000952.87888825,1236672,111538,270,0,3,0,106439520,88133520,86227326,87459893,88997888,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181527.06287,8.7795,0.2091,89901139.59301974,1242144,110335,382,0,3,0,108075416,89507328,88577550,89814221,91357184,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181527.2728486,8.9897,0.2102,89964295.54005231,1247616,111588,288,0,3,0,107332864,89086240,90941454,92193173,93716480,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181527.482039,9.1988,0.2091,90032328.6794082,1253088,111971,260,0,3,0,107434520,89100040,93294414,94546133,96075776,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181527.6922684,9.4091,0.2103,89491555.47669971,1257192,113917,227,0,3,0,105945936,87940544,95647374,96899093,98435072,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181527.89322,9.6101,0.2009,88774985.55051127,1261296,116219,202,0,3,0,104186080,86392304,97877214,99138509,100663296,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181528.0990777,9.8159,0.2059,91966634.48528503,1265400,110224,259,0,3,0,110209728,91391224,100243854,101505149,103022592,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181528.306228,10.0231,0.2071,90873326.2421385,1268136,112818,305,0,3,0,107908888,89388056,102596814,103869053,105381888,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181528.5162847,10.2331,0.2101,89927430.47080536,1270872,115845,250,0,3,0,105359424,87413344,104957982,106222013,107741184,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181528.7223368,10.4392,0.2061,91456476.46372166,1273608,112443,230,0,3,0,108735704,90162832,107313678,108590021,110100480,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181528.9289906,10.6457,0.2065,91564809.10703447,1274976,112459,212,0,3,0,108837248,90366776,109677582,110956661,112459776,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181529.1353207,10.8522,0.2065,91166478.20961095,1276344,113473,222,0,3,0,107980296,89754648,112030542,113305517,114819072,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181529.3429382,11.0597,0.2075,91150162.36520085,1277712,113682,235,0,3,0,107896944,89552120,114394446,115676261,117178368,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181529.5489433,11.2658,0.2061,91630413.87253737,1279080,112807,318,0,3,0,108850992,90484072,116755614,118027853,119537664,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181529.7552574,11.472,0.2062,91513001.18186517,1279080,113115,546,0,3,0,108554360,90117048,119114046,120391757,121896960,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181529.9620743,11.6789,0.207,91059348.47184645,1280448,113425,572,0,3,0,108373344,89592784,121469742,122746085,124256256,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181530.1683218,11.8852,0.2062,91702199.56017622,1280448,111835,836,0,3,0,109913992,90534400,123833646,125114093,126615552,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181530.3772814,12.0941,0.209,90176478.20739937,1280448,114591,494,0,3,0,107270616,89665656,126189342,127465685,128974848,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181530.5838225,12.3004,0.2063,91990972.93938765,1280448,111472,652,0,3,0,110272536,90862024,128561454,129837797,131334144,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181530.7921472,12.509,0.2086,89929125.42958741,1280448,116188,233,0,3,0,105796416,87797904,130906206,132186653,133693440,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181531.002596,12.7192,0.2101,90093807.31600884,1280448,115627,314,0,3,0,106309720,88423736,133272846,134551925,136052736,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181531.208761,12.9255,0.2063,91564387.09201866,1280448,112427,521,0,3,0,109335112,90389488,135634014,136907621,138412032,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181531.4133484,13.1302,0.2047,92274162.22151147,1280448,110118,289,0,3,0,111628056,92443344,137995182,139276997,140771328,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181531.6203537,13.3372,0.207,90829298.3002754,1280448,114431,191,0,3,0,107420248,89254520,140345406,141624485,143130624,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181531.8211365,13.538,0.2008,88726543.67301326,1280448,118971,217,0,3,0,103321712,85797104,142572510,143847485,145358848,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181532.0280907,13.745,0.207,91262793.8429503,1280448,113421,166,0,3,0,108377400,89923192,144933678,146212757,147718144,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181532.2362278,13.9531,0.2081,90769090.0476842,1280448,114864,250,0,3,0,107015312,88827744,147294846,148568453,150077440,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181532.4418187,14.1587,0.2056,91862266.53402323,1280448,112068,214,0,3,0,109686088,91075672,149656014,150932357,152436736,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181532.6488433,14.3652,0.2065,91350694.64577387,1281816,113921,322,0,3,0,108016656,89731072,152014446,153298997,154796032,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181532.857043,14.5737,0.2085,90615102.09102069,1283184,115263,180,0,3,0,106873552,88693808,154375614,155656061,157155328,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181533.0626042,14.7792,0.2055,91921498.55249006,1283184,112578,255,0,3,0,109422376,90937928,156736782,158021333,159514624,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181533.2667665,14.9834,0.2042,92166491.1381814,1285920,111818,308,0,3,0,110401112,91540488,159089742,160371557,161873920,771,1368,107592
"185.76.9.135:5201 (Stockholm, SE)",1773181533.2898817,15.0067,0.0233,92982856.26016246,1285920,111905,130,0,3,0,110315280,91872552,159360606,160641053,162136064,771,1368,107592
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181534.9796536,0.2524,0.2524,1301709.929420623,54720,124772,400,0,0,0,7016944,1740192,41078,95797,131072,2147483647,1368,124266
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181535.230831,0.5037,0.2512,3441630.114321852,162792,126192,601,0,0,0,20640464,4741616,149150,311941,524288,2147483647,1368,124266
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181535.4787788,0.7515,0.2479,9360791.155918064,452808,125782,656,0,0,0,57598792,13943176,439166,889237,1441792,2147483647,1368,124266
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181535.7269824,1.0001,0.2485,40465340.211326845,1578672,130449,5836,0,0,0,116177480,54475944,1696358,3275029,4456448,1149,1368,124266
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181535.9336665,1.2066,0.2066,93140609.95087542,1697688,138389,202,0,0,0,117767848,80986912,4101302,5786677,6815744,1149,1368,124266
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181536.1439943,1.417,0.2104,93160366.41226816,1820808,148248,207,0,0,0,117906496,93171208,6551390,8359885,9306112,1149,1368,124266
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181536.3543696,1.6274,0.2104,66901160.07854909,1295496,158466,649,0,3,2,103344248,92871048,8310638,10069581,10092544,947,1368,124266
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181536.5563657,1.8293,0.2019,101651658.99966332,1309176,151598,312,0,3,0,82903984,75961720,10876446,12182461,13631488,947,1368,124266
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181536.7636352,2.0365,0.2072,80899102.50476673,1342008,124775,165,0,3,0,103251544,83269656,12971798,14312437,15728640,947,1368,124064
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181536.9720294,2.2451,0.2086,85614427.98472378,1373472,124938,257,0,3,0,105534248,84186576,15204374,16581949,17956864,947,1368,124064
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181537.1770234,2.4501,0.205,86756220.0561025,1403568,124833,306,0,3,0,107937680,87404280,17427374,18833677,20185088,947,1368,124064
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181537.3786464,2.6516,0.2014,88621083.45588173,1432296,126400,436,0,3,0,108781752,89107520,19658582,21094981,22413312,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181537.5790942,2.8522,0.2006,88798797.51626122,1458288,129946,277,0,3,0,107733400,88606144,21885686,23342605,24641536,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181537.7883043,3.0613,0.2091,89913882.57014139,1485648,132229,224,0,3,0,107859696,88480584,24235910,25716085,27000832,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181537.991834,3.265,0.2037,92538850.51286682,1510272,129049,336,0,3,0,112349440,92437032,26591606,28100509,29360128,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181538.195241,3.4682,0.2033,93190770.10519306,1533528,129928,297,0,3,0,113307136,93310592,28959614,30489037,31719424,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181538.3997617,3.6726,0.2044,92216105.99482322,1556784,133821,234,0,3,0,111679456,91808512,31315310,32867989,34078720,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181538.604647,3.8774,0.2048,92972764.41937086,1577304,134444,266,0,3,0,112627064,92326768,33695630,35268829,36438016,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181538.8057923,4.0787,0.2012,93050184.08252199,1597824,135682,229,0,3,0,113051496,93041616,36036278,37638205,38797312,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181539.008133,4.2812,0.2026,93090056.82315195,1616976,137470,253,0,3,0,112918344,93172528,38393342,40004845,41156608,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181539.211671,4.4846,0.2033,93108407.50759587,1636128,138861,219,0,3,0,113111368,93462280,40759982,42389269,43515904,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181539.4165273,4.6894,0.2048,93017336.22413792,1653912,141309,564,0,3,0,112359840,92966808,43141670,44796949,45875200,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181539.6281655,4.9007,0.2113,93221774.86359338,1670328,142179,200,0,3,0,112780720,93114576,45604070,47270293,48365568,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181539.8319733,5.105,0.2043,92992956.6101977,1685376,144002,379,0,3,0,112356544,93038360,47978918,49665661,50724864,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181540.0329585,5.306,0.201,93255127.7985886,1700424,144645,224,0,3,0,112856096,93193856,50322302,52026829,53084160,947,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181540.2435927,5.5164,0.2104,93165959.09424305,1192896,145768,396,0,4,0,78561696,92703536,52772390,53963653,54001664,872,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181540.4496107,5.7225,0.2061,78589160.70781176,1213416,124607,198,0,4,0,93483600,77246376,54796766,56012917,57540608,872,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181540.6551425,5.9281,0.2056,75259724.64106232,1231200,125009,193,0,4,0,94548784,77409440,56731118,57966421,59506688,872,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181540.8611822,6.1343,0.2062,77123493.85760821,1248984,124644,197,0,4,0,96195936,79188688,58718822,59970541,61472768,872,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181541.0683863,6.3415,0.2072,80724942.81552117,1266768,126804,230,0,4,0,95903504,78898016,60809126,62081365,63569920,872,1368,124063
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181541.269878,6.5429,0.2014,78123647.88138133,1280448,124717,203,0,4,0,98561152,81023792,62776310,64054021,65536000,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181541.4705055,6.7434,0.2005,83641169.10944043,1296864,127389,216,0,4,0,97731216,80611680,64872086,66174421,67633152,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181541.6779063,6.9509,0.2076,80772050.20347397,1310544,124784,137,0,4,0,100823392,83079536,66967862,68274301,69730304,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181541.8906105,7.1637,0.2127,84116354.30023718,1324224,124820,214,0,4,0,101846752,83901952,69204542,70526029,71958528,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181542.1011333,7.3742,0.2106,84145101.12978247,1336536,124889,240,0,4,0,102736472,84763296,71419334,72758605,74186752,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181542.3013327,7.5743,0.2001,84606663.84878224,1347480,124829,332,0,4,0,103628016,85339136,73535630,74885845,76283904,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181542.509813,7.7829,0.2086,85409317.35898098,1358424,124850,252,0,4,0,104452096,86313696,75762734,77118421,78512128,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181542.7162533,7.9892,0.2063,86378994.05956523,1368000,125108,206,0,4,0,104971072,86771312,77989838,79355101,80740352,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181542.9217713,8.1946,0.2054,86405346.71284012,1377576,124892,218,0,4,0,105888688,87196920,80208734,81584941,82968576,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181543.1272783,8.4003,0.2057,87043096.68271488,1385784,126631,332,0,4,0,105057312,86908712,82446782,83832565,85196800,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181543.3308506,8.6039,0.2035,87477547.19826251,1393992,124806,274,0,4,0,107224456,88865664,84672518,86071981,87425024,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181543.537708,8.8108,0.207,86088549.6510534,1400832,130069,283,0,4,0,103390576,85620008,86899622,88305925,89653248,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181543.7390451,9.0122,0.2013,88495019.89172019,1406304,124980,220,0,4,0,108021208,89395784,89126726,90531661,91881472,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181543.944891,9.218,0.2058,86670801.89903459,1413144,130590,260,0,4,0,103883776,86150064,91356566,92772445,94109696,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181544.1476703,9.4206,0.2026,87740095.74772914,1417248,128746,221,0,4,0,105677384,87532224,93578198,94994077,96337920,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181544.349137,9.6222,0.2017,88244356.75687216,1422720,128577,365,0,4,0,106224840,88002184,95802566,97222549,98566144,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181544.5520132,9.8251,0.2029,87744770.13659912,1426824,131085,246,0,4,0,104493048,86713680,98028302,99457861,100794368,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181544.7538586,10.0269,0.2017,88925914.60418642,1430928,128058,840,0,4,0,107270672,88383240,100270454,101698645,103022592,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181544.9552746,10.2284,0.2015,87985410.92025219,1433664,131287,200,0,4,0,104832128,87159072,102486614,103921645,105250816,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181545.165684,10.4385,0.2101,90000350.36456494,1436400,125845,989,0,4,0,109574576,90474072,104850518,106286917,107610112,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181545.374571,10.6475,0.209,90119281.64999834,1439136,128614,481,0,4,0,107419808,89650712,107204846,108649453,109969408,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181545.585039,10.858,0.2106,89705686.12801637,1441872,128858,778,0,4,0,107419824,88829520,109566014,111002413,112328704,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181545.7850118,11.0581,0.2001,89275110.72797956,1443240,130149,260,0,4,0,106455400,88302696,111798590,113241829,114556928,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181545.9902925,11.2634,0.2053,91493516.37237513,1445976,126166,189,0,4,0,110024536,91241112,114146078,115594789,116916224,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181546.1910305,11.4641,0.2007,88887397.13883644,1445976,132170,228,0,4,0,105026232,87310136,116375918,117820525,119144448,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181546.399036,11.6721,0.208,90806700.27500165,1447344,128119,185,0,4,0,108449656,90046272,118737086,120184429,121503744,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181546.5998454,11.873,0.2009,88696410.33778249,1448712,132624,322,0,4,0,104864648,86980456,120964190,122414269,123731968,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181546.8100715,12.0831,0.2101,89793268.73817573,1448712,131005,268,0,4,0,106160896,88310768,123322622,124776805,126091264,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181547.016603,12.2895,0.2065,91328386.70388837,1448712,127205,306,0,4,0,109331704,90836592,125679686,127128397,128450560,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181547.225077,12.4981,0.2086,90559884.7651014,1448712,129041,314,0,4,0,107776240,89570792,128040854,129485461,130809856,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181547.4267406,12.6999,0.2018,88310957.38659233,1448712,133475,236,0,4,0,104196552,86526808,130267958,131716669,133038080,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181547.626763,12.8999,0.2,89187665.0068135,1448712,132555,112,0,4,0,104919040,87554648,132497798,133946509,135266304,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181547.8352966,13.1084,0.2085,90790637.00072742,1448712,128720,176,0,4,0,108045328,89814960,134864438,136310413,137625600,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181548.0355537,13.3084,0.2,88800011.002729,1448712,132400,167,0,4,0,105042264,87158376,137084702,138538885,139853824,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181548.2428565,13.5159,0.2075,91039219.42874391,1448712,128068,254,0,4,0,108595280,90429320,139445870,140900053,142213120,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181548.4513588,13.7245,0.2085,90370570.99245653,1448712,129152,192,0,4,0,107684240,89388320,141801566,143250277,144572416,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181548.6597207,13.9326,0.2082,90899299.7888206,1448712,128317,198,0,4,0,108384344,90133304,144166838,145611445,146931712,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181548.8670151,14.14,0.2073,90898157.32537407,1448712,127974,323,0,4,0,108674832,90170016,146522534,147973981,149291008,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181549.0757751,14.3489,0.2089,90423028.60120383,1448712,129608,250,0,4,0,107304752,89168328,148883702,150328309,151650304,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181549.2858214,14.5589,0.2101,89710781.06389627,1450080,131049,268,0,4,0,106225360,88213432,151239398,152685373,154009600,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181549.4947302,14.7675,0.2086,90665985.82592973,1450080,128957,274,0,4,0,107948592,89876040,153603302,155047909,156368896,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181549.7026372,14.9754,0.2079,90905809.77968119,1451448,128468,208,0,4,0,108462032,89965136,155965838,157415917,158728192,872,1368,124057
"a400.speedtest.wobcom.de:5201 (Wolfsburg, DE)",1773181549.7366438,15.0096,0.0342,92776325.7604809,1451448,128368,276,0,4,0,108545888,90176688,156362558,157812637,159121408,872,1368,124057
"speedtest.telecom.mu:5203 (Port Louis, MU)",1773181555.6192873,0.6767,0.6767,485152.3412708042,54720,337373,493,0,0,0,2595104,647392,41078,79381,131072,2147483647,1368,336442
