server_label,timestamp,elapsed_sec,interval_sec,goodput_bps,snd_cwnd_bytes,srtt_us,rttvar_us,retransmits,total_retrans,lost,pacing_rate_bps,delivery_rate_bps,bytes_acked,bytes_sent_kernel,bytes_sent_app,snd_ssthresh,snd_mss,min_rtt_us
"185.59.223.8:5201 (New York, US)",1773181816.6252706,0.2023,0.2023,42305154.09432577,1083456,45302,487,0,0,0,382656496,93454704,1069814,2147797,3538944,2147483647,1368,23964
"185.59.223.8:5201 (New York, US)",1773181816.9120045,0.489,0.2867,64173970.127418876,1106712,105468,23871,0,2,1,158636816,93523016,3369422,5114581,5111808,809,1368,23964
"185.59.223.8:5201 (New York, US)",1773181817.120575,0.6976,0.2087,107484322.07290949,889200,73301,27953,0,7,1,116454512,155163664,6172990,6971389,8257536,404,1368,23964
"185.59.223.8:5201 (New York, US)",1773181817.33775,0.9146,0.217,106244504.8616036,277704,47508,446,0,9,1,72148936,90807408,9054854,9425581,11534336,203,1368,23926
"185.59.223.8:5201 (New York, US)",1773181817.537785,1.1147,0.2001,89825022.52320802,285912,24741,262,0,9,0,111190088,89789832,11301110,11589757,14155776,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181817.7408543,1.3177,0.203,87769127.45104608,296856,25010,193,0,9,0,113945984,85512480,13528214,13826437,16384000,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181817.9487607,1.5255,0.2079,90929798.88205273,307800,25911,238,0,9,0,114039040,90671080,15890750,16205389,18743296,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181818.1539872,1.731,0.2055,91711040.06513824,317376,26990,284,0,9,0,112886608,93130080,18246446,18567925,21102592,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181818.3589635,1.9357,0.2046,87068871.73112619,326952,27655,265,0,9,0,113494208,93040608,20473550,20812813,23330816,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181818.5638044,2.1409,0.2052,91925633.97412218,336528,28361,276,0,9,0,113910360,90461856,22831982,23178085,25690112,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181818.7672486,2.3443,0.2034,93068874.09902512,346104,29173,341,0,9,0,113892440,91274808,25198622,25554301,28049408,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181818.9737833,2.5509,0.2065,91570186.69924983,355680,30373,195,0,9,0,112416608,91520320,27562526,27922309,30408704,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181819.1761348,2.7531,0.2023,92950443.14203414,363888,30904,269,0,9,0,113035656,92817264,29912750,30286213,32768000,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181819.3791943,2.9561,0.2029,93196198.20554255,373464,31167,306,0,9,0,115033208,93511616,32276654,32656957,35127296,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181819.5819287,3.159,0.2029,93079346.24120979,381672,31150,312,0,9,0,117623208,91015960,34637822,35020861,37486592,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181819.7841146,3.3612,0.2022,93088265.242864,389880,32850,263,0,9,0,113935800,93600872,36990782,37387501,39845888,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181819.9871142,3.5641,0.2029,93105437.94024481,398088,33589,217,0,9,0,113774552,93170704,39351950,39762349,42205184,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181820.190077,3.7671,0.203,93142029.2776466,406296,34470,183,0,9,0,113152616,93016560,41715854,42128989,44564480,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181820.3928492,3.9699,0.2028,93041399.8481312,414504,34966,297,0,9,0,113801040,91803696,44074286,44495629,46923776,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181820.595757,4.1726,0.2026,93108702.29339622,421344,35915,196,0,9,0,112623528,93119568,46432718,46855429,49283072,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181820.7996166,4.3764,0.2039,92655847.39723769,429552,37095,315,0,9,0,111163280,91930808,48793886,49235749,51642368,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181821.0022411,4.5793,0.2029,93104304.4314625,436392,36968,240,0,9,0,113323656,93402040,51155054,51603757,54001664,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181821.2048347,4.7818,0.2025,93051925.60153387,444600,37639,237,0,9,0,113396896,93316904,53510750,53959453,56360960,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181821.4077604,4.9847,0.2028,93130423.44250731,451440,38061,284,0,9,0,113864840,91609808,55871918,56330197,58720256,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181821.6109862,5.188,0.2033,92898955.12681673,458280,38742,275,0,9,0,113557512,92354424,58233086,58692733,61079552,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181821.8136637,5.3906,0.2026,93133878.98854706,465120,39461,203,0,9,0,113151744,93283704,60591518,61058005,63438848,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181822.0162847,5.5931,0.2025,93155161.49476019,471960,40010,246,0,9,0,113240320,93334384,62949950,63426013,65798144,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181822.2188032,5.7957,0.2026,93120719.26242384,478800,40717,253,0,9,0,112887080,92958736,65308382,65791285,68157440,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181822.4217262,5.9988,0.2031,93009219.26704116,485640,41092,214,0,9,0,113454512,93411440,67669550,68156557,70516736,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181822.6247196,6.2018,0.203,93039665.32453977,492480,41901,264,0,9,0,112832480,93007016,70030718,70535509,72876032,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181822.827683,6.4045,0.2026,93119510.53215782,499320,42443,270,0,9,0,112937384,93144776,72389150,72892573,75235328,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181823.0299308,6.607,0.2026,93076935.84617311,506160,42768,245,0,9,0,113615496,91520232,74746214,75257845,77594624,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181823.2330074,6.81,0.203,93069815.82763126,511632,43448,307,0,9,0,113045072,92790880,77107382,77623117,79953920,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181823.4357753,7.0129,0.2029,92999889.9673202,518472,44001,368,0,9,0,113116664,92623376,79465814,79988389,82313216,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181823.638779,7.2156,0.2028,93156948.53975151,523944,44543,203,0,9,0,112919912,93229736,81826982,82357765,84672512,203,1368,23868
"185.59.223.8:5201 (New York, US)",1773181823.8420885,7.4192,0.2035,87005108.9003894,269496,24654,311,0,10,0,104936688,84875704,84040406,84320845,86900736,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181824.051172,7.6281,0.209,85362956.94074652,280440,24615,192,0,10,0,109373304,89241400,86270246,86560261,89128960,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181824.254971,7.832,0.2038,87514150.07641123,291384,25004,314,0,10,0,111870200,91130624,88500086,88798309,91357184,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181824.4632812,8.0404,0.2084,90423958.60493818,300960,25500,292,0,10,0,113300920,92413280,90855782,91167685,93716480,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181824.6705613,8.2475,0.2071,91103083.19428214,311904,26337,425,0,10,0,113690400,93361920,93214214,93531589,96075776,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181824.8759356,8.453,0.2056,91895872.97939815,322848,27147,200,0,10,0,114165656,93381560,95575382,95911909,98435072,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181825.0808961,8.6577,0.2047,92298223.64025909,332424,28054,178,0,10,0,113752024,93312488,97936550,98277181,100794368,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181825.285744,8.8628,0.2051,91974546.78727052,342000,29025,245,0,10,0,113113352,91524144,100294982,100642453,103153664,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181825.488993,9.0661,0.2032,93057284.00016695,351576,29330,221,0,10,0,115073816,93449712,102658886,103018669,105512960,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181825.6951287,9.2722,0.2062,91299699.36024797,359784,30297,228,0,10,0,114000840,93299232,105011846,105385309,107872256,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181825.8982363,9.4752,0.2029,93195270.93049656,369360,31311,211,0,10,0,113243168,92219848,107375750,107758789,110231552,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181826.1008234,9.6778,0.2026,93106174.75908709,377568,31878,325,0,10,0,113702552,93340488,109734182,110117221,112590848,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181826.3038354,9.8809,0.2031,93104812.8493672,385776,32769,279,0,10,0,113190432,93058896,112098086,112486597,114950144,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181826.5065813,10.0835,0.2025,93043237.22954522,393984,33527,274,0,10,0,112810272,93174408,114453782,114850501,117309440,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181826.7101142,10.2871,0.2036,92781159.02384843,402192,34266,239,0,10,0,112677312,92681200,116814950,117230821,119668736,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181826.912807,10.4899,0.2028,93018899.41867195,410400,34843,273,0,10,0,113072040,91119384,119173382,119594725,122028032,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181827.1156013,10.6926,0.2027,93092411.9611852,418608,35635,242,0,10,0,112769408,92579488,121531814,121958629,124387328,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181827.3186328,10.8956,0.203,93055937.13735552,425448,36132,290,0,10,0,113038320,92717136,123892982,124326637,126746624,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181827.5217519,11.0987,0.2032,93085806.84788173,433656,36924,257,0,10,0,112746592,93250928,126256886,126701485,129105920,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181827.7241533,11.3012,0.2025,93166256.09144348,440496,37310,281,0,10,0,113340472,92497696,128615318,129061285,131465216,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181827.9275641,11.5045,0.2033,92981610.93805107,448704,37900,317,0,10,0,113654768,91747464,130977854,131437501,133824512,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181828.1306553,11.7075,0.203,93190161.50741707,455544,38564,232,0,10,0,113399840,92325568,133343126,133804141,136183808,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181828.3330517,11.9101,0.2026,93032063.53527927,462384,39287,316,0,10,0,112986136,91694832,135698822,136166677,138543104,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181828.5359485,12.113,0.2029,92991515.16178355,469224,39398,510,0,10,0,114332312,92857512,138057254,138531949,140902400,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181828.738025,12.3151,0.2021,93143267.76119895,476064,40437,223,0,10,0,113018856,92615704,140410214,140891749,143261696,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181828.941695,12.5185,0.2034,93074025.78241739,482904,41100,212,0,10,0,112792688,93506672,142776854,143262493,145620992,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181829.1439645,12.721,0.2025,93068267.09429929,489744,41404,302,0,10,0,113551480,93020336,145132550,145635973,147980288,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181829.3471963,12.9243,0.2033,93030265.49147795,496584,42106,194,0,10,0,113218160,93032048,147496454,148003981,150339584,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181829.5499074,13.127,0.2027,93086206.96359122,502056,42639,332,0,10,0,113035560,93012816,149854886,150365149,152698880,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181829.7529573,13.33,0.203,93149673.05930127,508896,43242,248,0,10,0,112977504,91919440,152218790,152735893,155058176,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181829.9555874,13.5325,0.2025,93028692.19205453,515736,43804,224,0,10,0,113027704,92968144,154573118,155099797,157417472,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181830.160294,13.7372,0.2047,93237474.49547833,521208,45046,486,0,10,0,111075336,93279032,156958910,157488325,159776768,191,1368,23854
"185.59.223.8:5201 (New York, US)",1773181830.3708403,13.9476,0.2104,93044749.10901529,262656,44613,225,0,11,0,56518712,88366672,159406262,159679861,161742848,192,1368,23854
"185.59.223.8:5201 (New York, US)",1773181830.5712326,14.1483,0.2008,83625314.17032227,272232,24786,228,0,11,0,105436456,86652216,161504774,161787949,164364288,192,1368,23854
"185.59.223.8:5201 (New York, US)",1773181830.7798965,14.3565,0.2082,86011529.30427225,283176,25000,489,0,11,0,108739040,88878056,163742822,164030101,166592512,192,1368,23854
"185.59.223.8:5201 (New York, US)",1773181830.9798732,14.557,0.2004,88448650.04620619,294120,24907,254,0,11,0,113360944,92723304,165958982,166259941,168820736,192,1368,23854
"185.59.223.8:5201 (New York, US)",1773181831.1859803,14.763,0.2061,91661965.77467144,305064,25699,311,0,11,0,113957744,90825096,168320150,168632053,171180032,192,1368,23854
"185.59.223.8:5201 (New York, US)",1773181831.3868978,14.964,0.2009,88669956.91697057,314640,26527,285,0,11,0,113866776,89138824,170547254,170876941,173408256,192,1368,23854
"185.59.223.8:5201 (New York, US)",1773181831.4260206,15.0031,0.0391,83941853.39224827,316008,26019,598,0,11,0,116591312,80572232,170957654,171280501,173801472,192,1368,23854
"185.93.2.193:5201 (Paris, FR)",1773181832.4677825,0.2075,0.2075,1107486.0338816529,42408,102935,610,0,0,0,6591752,1588752,28766,71173,131072,2147483647,1368,102557
"185.93.2.193:5201 (Paris, FR)",1773181832.681364,0.421,0.2135,6407099.845971203,213408,107098,565,0,0,0,31882120,7936104,199766,412405,524288,2147483647,1368,102557
"185.93.2.193:5201 (Paris, FR)",1773181832.8852339,0.6248,0.2037,12164370.084758345,523944,106769,376,0,0,0,78515720,19573208,509534,1010221,1572864,2147483647,1368,102557
"185.93.2.193:5201 (Paris, FR)",1773181833.08983,0.8295,0.2047,50893130.60400303,1826280,106022,1252,0,0,0,275606728,69030664,1811870,3621733,4587520,2147483647,1368,102511
"185.93.2.193:5201 (Paris, FR)",1773181833.4905882,1.23,0.4005,58942109.07669659,1803024,178541,15411,0,2,1,96946608,84645536,4762646,6414613,6422528,1318,1368,102511
"185.93.2.193:5201 (Paris, FR)",1773181833.6960382,1.4353,0.2053,48718830.89438508,1803024,160836,18815,0,4,1,116763664,84645536,6013190,7974989,8257536,1318,1368,102511
"185.93.2.193:5201 (Paris, FR)",1773181833.9060693,1.6457,0.2104,97755619.63012531,1803024,107163,522,0,4,0,161519448,80624864,8584014,10388149,11272192,1318,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181834.2331579,1.9729,0.3272,62909110.1536054,1195632,143194,4139,0,6,1,122711696,62056520,11156966,12995557,13369344,660,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181834.4567285,2.1963,0.2234,35181348.466760784,902880,133665,6226,0,8,1,93535520,16434880,12139190,13453837,14155776,660,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181834.6640522,2.4037,0.2075,57921089.45463634,451440,126353,7641,0,9,0,34299328,81578944,13641254,13779421,14942208,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181834.8759613,2.6156,0.2119,23650562.95498129,452808,103715,641,0,9,0,41912160,33239792,14267798,14731549,17039360,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181835.0901775,2.8298,0.2142,34437809.45654609,455544,103778,945,0,9,0,42140168,34336560,15189830,15657685,17956864,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181835.299663,3.039,0.2091,35376671.22645792,458280,104731,637,0,9,0,42007248,35550088,16114598,16585189,18874368,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181835.5058544,3.2455,0.2066,35392084.24135464,461016,103131,485,0,9,0,42913848,35336472,17028422,17501749,19791872,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181835.71504,3.4546,0.2091,35167871.36819928,463752,103097,517,0,9,0,43182448,34934296,17947718,18421045,20709376,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181835.9198358,3.6593,0.2046,35937686.40763344,466488,103507,1207,0,9,0,43225480,35968840,18867014,19343077,21626880,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181836.1237729,3.8632,0.2039,36063188.78365226,469224,102818,194,0,9,0,43810592,36375760,19786310,20267845,22544384,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181836.3272057,4.0668,0.2036,36009140.00652933,471960,102952,347,0,9,0,44008688,35598704,20702870,21187141,23461888,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181836.5645738,4.3041,0.2372,35707358.12599663,474696,104497,414,0,9,0,43609472,36252632,21761702,22248709,24510464,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181836.7872145,4.5269,0.2228,37231207.55864335,477432,102780,234,0,9,0,44593488,37101912,22798646,23287021,25559040,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181836.9919908,4.7316,0.2048,35916226.76535588,480168,103386,1087,0,9,0,44586264,35722344,23717942,24210421,26476544,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181837.2191217,4.9587,0.227,37890154.90637818,482904,104332,680,0,9,0,44433584,36749496,24793190,25266517,27525120,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181837.4358034,5.1752,0.2165,37298939.8357932,485640,105379,1125,0,9,0,44241360,37479808,25802774,26300725,28573696,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181837.6569161,5.3966,0.2214,37769513.821485154,489744,103312,729,0,9,0,45508136,37821088,26847926,27349981,29622272,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181837.866216,5.6058,0.2092,36824570.047585696,492480,106085,1564,0,9,0,44608584,36769976,27810998,28292533,30539776,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181838.081781,5.8213,0.2155,37585110.25639441,495216,106503,216,0,9,0,44637824,37035184,28823318,29325373,31588352,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181838.3011706,6.0408,0.2195,37889285.14764491,497952,104893,716,0,9,0,45573368,38316800,29862998,30373261,32636928,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181838.5093088,6.2489,0.2081,37124173.64814042,500688,106206,575,0,9,0,45257160,37480504,30828806,31341805,33554432,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181838.718575,6.458,0.2091,38100177.78691405,503424,103972,641,0,9,0,46482080,37785272,31824710,32337709,34603008,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181838.9312885,6.6709,0.2129,39687936.86583226,506160,102916,165,0,9,0,47214464,38001792,32880806,33399277,35651584,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181839.150894,6.8905,0.2196,37874543.51624984,508896,103912,1672,0,9,0,47014568,38805160,33920486,34441693,36700160,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181839.3606358,7.1001,0.2096,39997965.53491715,511632,103092,386,0,9,0,47643360,39371880,34968374,35492317,37748736,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181839.568861,7.3082,0.2081,40489851.245067656,514368,102892,159,0,9,0,47991120,39834312,36021734,36548413,38797312,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181839.7802258,7.5198,0.2116,39730151.42023227,517104,103611,927,0,9,0,47911880,38935928,37072358,37599037,39845888,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181839.9963372,7.7359,0.2161,38794638.913049266,519840,103708,1403,0,9,0,48120104,40195024,38120246,38652397,40894464,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181840.202954,7.9426,0.2067,40448209.93042341,522576,103488,915,0,9,0,48476256,40561000,39165398,39700285,41943040,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181840.4119408,8.1516,0.209,40218647.05252423,525312,103544,1139,0,9,0,48703528,40281032,40216022,40750909,42991616,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181840.6178763,8.3575,0.2059,40918207.15565025,528048,103701,1209,0,9,0,48883368,40714520,41269382,41809741,44040192,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181840.8498385,8.5892,0.2317,40617342.83777157,530784,102971,117,0,9,0,49485056,41089632,42445862,42988957,45219840,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181841.057909,8.7976,0.2083,40240928.75927372,533520,104277,1058,0,9,0,49116760,40260472,43493750,44039581,46268416,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181841.262027,9.0017,0.2041,41175118.72552722,536256,103244,681,0,9,0,49862656,40949432,44544374,45090205,47316992,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181841.4673786,9.207,0.2053,41681345.046453886,538992,103399,435,0,9,0,50015992,41574872,45614150,46162717,48365568,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181841.6976428,9.437,0.2299,40549833.18806872,541728,103784,394,0,9,0,50109368,40743344,46779686,47333725,49545216,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181841.9176197,9.6571,0.2202,42847402.73712994,544464,103072,502,0,9,0,50710704,41506152,47958902,48512941,50724864,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181842.118929,9.8586,0.2015,41830737.084497154,547200,104383,546,0,9,0,50325248,42193112,49012262,49563565,51773440,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181842.3508708,10.0905,0.2319,40389171.84565797,549936,103609,860,0,9,0,50954640,41418120,50183270,50742781,52953088,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181842.57917,10.3188,0.2283,42953346.3881201,554040,104189,986,0,9,0,51049376,41687888,51408998,51972613,54132736,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181842.7959876,10.5356,0.2168,41793531.1197508,556776,103641,709,0,9,0,51572664,43150632,52541702,53110789,55312384,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181843.0206585,10.7601,0.2244,42422335.647020444,559512,102705,172,0,9,0,52298152,42320024,53731862,54303685,56492032,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181843.2436607,10.9832,0.2231,42569951.29832091,562248,103514,582,0,9,0,52143168,42798520,54919286,55493845,57671680,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181843.466342,11.206,0.2228,41759784.5427762,564984,103319,301,0,9,0,52495856,41166696,56082086,56659381,58851328,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181843.6869185,11.4266,0.2206,43657750.20535297,567720,104429,1355,0,9,0,52189328,43866272,57285926,57865957,60030976,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181843.8965657,11.6358,0.2092,44572104.66319329,570456,102798,101,0,9,0,53272992,43826984,58451462,59031493,61210624,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181844.1123211,11.8519,0.2161,43340927.96793746,573192,102900,365,0,9,0,53475504,44464448,59622470,60207973,62390272,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181844.3279548,12.0675,0.2156,44156774.52526249,575928,103394,960,0,9,0,53473720,44543416,60812630,61400869,63569920,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181844.5371716,12.2766,0.2091,44700965.57000999,578664,103926,646,0,9,0,53370680,44920072,61980902,62571877,64749568,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181844.7539241,12.4936,0.2169,43685529.38732653,581400,102883,447,0,9,0,54249896,44725352,63165590,63759301,65929216,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181844.9669635,12.7066,0.213,44129945.382872656,584136,104400,1674,0,9,0,53713264,45194504,64340702,64937149,67108864,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181845.1803355,12.92,0.2134,44519548.8876041,586872,102891,291,0,9,0,54756424,45423112,65528126,66124573,68288512,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181845.388586,13.128,0.208,45562916.11807745,589608,102840,337,0,9,0,55039184,45805056,66712814,67314733,69468160,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181845.5915954,13.3312,0.2032,45994468.31710916,592344,103249,979,0,9,0,55075280,46011832,67881086,68485741,70647808,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181845.7978988,13.5375,0.2064,45928971.562381804,595080,103269,449,0,9,0,55319152,45866848,69065774,69673165,71827456,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181846.0026531,13.742,0.2044,46358316.466417216,597816,103597,1225,0,9,0,55397544,46241496,70250462,70857853,73007104,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181846.2080364,13.9477,0.2057,45760960.63166008,600552,103024,209,0,9,0,55960256,46112352,71426942,72039805,74186752,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181846.415357,14.1548,0.2072,46907300.20595081,603288,104378,899,0,9,0,55486184,46857064,72641726,73257325,75366400,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181846.6166413,14.3561,0.2012,45570729.32602811,606024,106090,867,0,9,0,54838496,46303632,73788110,74380453,76546048,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181846.828037,14.5676,0.2116,44798211.38102564,608760,103292,347,0,9,0,56577984,44890992,74972798,75592501,77725696,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181847.0323296,14.7719,0.2043,47033891.298833326,611496,106290,1753,0,9,0,55229344,46581768,76173902,76773085,78905344,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181847.25825,14.9979,0.2259,45531920.49482782,614232,103366,863,0,9,0,57045960,47598312,77459822,78086365,80216064,330,1368,102000
"185.93.2.193:5201 (Paris, FR)",1773181847.2775056,15.0169,0.0191,53965323.65423999,615600,107030,148,0,9,0,55215656,47582144,77588414,78216325,80347136,330,1368,102000
"138.199.57.129:5201 (Toronto, CA)",1773181848.0477808,0.2098,0.2098,56761655.17526763,1502064,63072,1078,0,0,0,381038072,93472856,1488422,2979541,4325376,2147483647,1368,19262
"138.199.57.129:5201 (Toronto, CA)",1773181848.2811189,0.443,0.2332,61238202.74703991,1057464,100421,23039,0,2,1,159679232,93481576,3273662,4983509,4980736,773,1368,19262
"138.199.57.129:5201 (Toronto, CA)",1773181848.4900353,0.6519,0.2089,107446786.79923366,848160,70433,25937,0,7,1,115602552,169586776,6079110,6948389,7995392,386,1368,19262
"138.199.57.129:5201 (Toronto, CA)",1773181848.6970768,0.859,0.2072,109483137.71308099,266760,45081,182,0,9,1,69332536,92293264,8914206,9253469,11403264,195,1368,19262
"138.199.57.129:5201 (Toronto, CA)",1773181848.9033449,1.0653,0.2062,93231634.67724906,276336,24044,438,0,9,0,110330976,93426664,11317782,11598221,14155776,195,1368,19262
"138.199.57.129:5201 (Toronto, CA)",1773181849.105029,1.267,0.2018,92537968.75543468,287280,24210,276,0,9,0,113913472,92255200,13651590,13942973,16515072,195,1368,19262
"138.199.57.129:5201 (Toronto, CA)",1773181849.3086336,1.4704,0.2034,92984851.76306143,299592,25164,268,0,9,0,114292992,91541464,16015494,16317821,18874368,195,1368,19262
"138.199.57.129:5201 (Toronto, CA)",1773181849.51188,1.6735,0.2031,92778018.7757003,309168,25884,276,0,9,0,114662048,90773632,18371190,18687197,21233664,195,1368,19262
"138.199.57.129:5201 (Toronto, CA)",1773181849.7149522,1.8769,0.2034,93086440.20487878,320112,27044,191,0,9,0,113629264,92422248,20737830,21064781,23592960,195,1368,19262
"138.199.57.129:5201 (Toronto, CA)",1773181849.917291,2.0793,0.2024,93126846.00056753,329688,27732,207,0,9,0,114126192,94433016,23093526,23432789,25952256,195,1368,19262
"138.199.57.129:5201 (Toronto, CA)",1773181850.1198037,2.2818,0.2025,93065692.40336652,339264,28699,172,0,9,0,113482528,93450792,25449222,25798061,28311552,195,1368,19262
